"time","mech.Px","mech.Py"
0.76,50.04509107244755,-0.94857168634557
0.77,50.046284564018286,-0.9610145781929518
0.78,50.04749360826737,-0.9734559684552444
0.79,50.04871820330567,-0.9858958376927838
0.8,50.04995834721974,-0.9983341664682825
0.81,50.051214038071876,-1.0107709353468444
0.82,50.052485273900054,-1.0232061248960278
0.83,50.05377205271797,-1.0356397156858392
0.84,50.05507437251502,-1.0480716882888288
0.85,50.05639223125636,-1.0605020232800015
0.86,50.05772562688279,-1.0729307012369809
0.87,50.05907455731092,-1.0853577027399552
0.88,50.06043902043302,-1.0977830083717564
0.89,50.06181901411715,-1.1102065987178094
0.9,50.063214536207035,-1.1226284543662821
0.91,50.06462558452219,-1.1350485559080248
0.92,50.06605215685784,-1.1474668839366409
0.93,50.06749425098498,-1.159883419048466
0.94,50.06895186465033,-1.172298141842699
0.95,50.070424995576374,-1.1847110329213209
0.96,50.071913641461336,-1.1971220728891971
0.97,50.07341779997922,-1.2095312423540747
0.98,50.07493746877977,-1.2219385219266314
0.99,50.0764726454885,-1.234343892220494
1,50.07802332770671,-1.2467473338522765
1.01,50.07958951301145,-1.2591488274416065
1.02,50.08117119895555,-1.271548353611145
1.03,50.08276838306764,-1.2839458929866439
1.04,50.08438106285212,-1.2963414261969568
1.05,50.08600923578917,-1.3087349338740353
1.06,50.08765289933476,-1.321126396653053
1.07,50.0893120509207,-1.333515795172353
1.08,50.090986687954526,-1.3459031100734862
1.09,50.09267680781964,-1.3582883220012825
1.1,50.09438240787522,-1.3706714116038583
1.11,50.09610348545628,-1.3830523595326234
1.12,50.09784003787364,-1.395431146442366
1.13,50.099592062413905,-1.4078077529912179
1.14,50.10135955633957,-1.4201821598407527
1.15,50.10314251688891,-1.4325543476559446
1.16,50.104940941276055,-1.4449242971052598
1.17,50.10675482669097,-1.4572919888606641
1.18,50.108584170299444,-1.4696574035976226
1.19,50.11042896924316,-1.4820205219951887
1.2,50.11228922063958,-1.4943813247359898
1.21,50.11416492158209,-1.506739792506277
1.22,50.116056069139894,-1.5190959059959468
1.23,50.117962660358074,-1.5314496458985758
1.24,50.1198846922576,-1.5438009929114322
1.25,50.12182216183528,-1.5561499277355608
1.26,50.123775066063814,-1.5684964310757437
1.27,50.12574340189181,-1.5808404836405714
1.28,50.12772716624373,-1.593182066142461
1.29,50.129726356019944,-1.6055211592976981
1.3,50.131740968096715,-1.617857743826459
1.31,50.13377099932621,-1.6301918004528062
1.32,50.13581644653652,-1.64252330990481
1.33,50.13787730653163,-1.6548522529144734
1.34,50.13995357609143,-1.6671786102178316
1.35,50.142045251971766,-1.6795023625549454
1.36,50.14415233090439,-1.691823490669961
1.37,50.146274809596996,-1.70414197531111
1.38,50.1484126847332,-1.7164577972307775
1.39,50.150565952972585,-1.728770937185491
1.4,50.15273461095066,-1.7410813759359591
1.41,50.154918655278905,-1.753389094247133
1.42,50.15711808254475,-1.7656940728882056
1.43,50.159332889311585,-1.777996292632647
1.44,50.16156307211878,-1.7902957342582404
1.45,50.16380862748168,-1.8025923785471178
1.46,50.16606955189159,-1.8148862062857667
1.47,50.16834584181583,-1.8271771982650904
1.48,50.17063749369768,-1.839465335280412
1.49,50.17294450395645,-1.8517505981315274
1.5,50.17526686898744,-1.8640329676226983
1.51,50.17760458516195,-1.876312424562741
1.52,50.1799576488273,-1.8885889497650048
1.53,50.18232605630681,-1.9008625240474153
1.54,50.18470980389988,-1.9131331282325341
1.55,50.18710888788187,-1.925400743147506
1.56,50.18952330450423,-1.9376653496242184
1.57,50.19195304999443,-1.9499269284992096
1.58,50.194398120555995,-1.9621854606137852
1.59,50.19685851236849,-1.9744409268139655
1.6,50.199334221587584,-1.9866933079506097
1.61,50.20182524434495,-1.9989425848793587
1.62,50.20433157674839,-2.011188738460728
1.63,50.20685321488173,-2.0234317495601033
1.64,50.20939015480496,-2.035671599047781
1.65,50.21194239255405,-2.0479082677989986
1.66,50.21450992414117,-2.0601417366939607
1.67,50.217092745554545,-2.0723719866178882
1.68,50.21969085275851,-2.0845989984609936
1.69,50.222304241693536,-2.096822753118598
1.7,50.224932908276195,-2.1090432314910785
1.71,50.227576848399195,-2.1212604144839275
1.72,50.230236057931386,-2.1334742830078213
1.73,50.23291053271773,-2.1456848179785872
1.74,50.2356002685794,-2.1578920003172435
1.75,50.238305261313656,-2.170095810950105
1.76,50.24102550669395,-2.1822962308086886
1.77,50.2437610004699,-2.1944932408298676
1.78,50.24651173836732,-2.2066868219558025
1.79,50.249277716088145,-2.2188769551340286
1.8,50.25205892931057,-2.2310636213174533
1.81,50.25485537368893,-2.2432468014644265
1.82,50.25766704485378,-2.2554264765387337
1.83,50.2604939384119,-2.26760262750963
1.84,50.26333604994625,-2.2797752353518757
1.85,50.266193375016044,-2.291944281045792
1.86,50.26906590915671,-2.304109745577236
1.87,50.271953647879926,-2.316271609937658
1.88,50.27485658667357,-2.3284298551241704
1.89,50.277774721001826,-2.340584462139505
1.9,50.2807080463051,-2.3527354119920894
1.91,50.283656558000075,-2.3648826856960703
1.92,50.286620251479704,-2.377026264271345
1.93,50.289599122113216,-2.389166128743561
1.94,50.29259316524612,-2.401302260144183
1.95,50.29560237620022,-2.4134346395105197
1.96,50.29862675027365,-2.425563247885716
1.97,50.301666282740804,-2.4376880663188345
1.98,50.3047209688524,-2.4498090758648488
1.99,50.30779080383554,-2.4619262575846825
2,50.31087578289355,-2.47403959254523
2.01,50.31397590120619,-2.48614906181942
2.02,50.31709115392952,-2.498254646486213
2.03,50.32022153619594,-2.5103563276306176
2.04,50.32336704311424,-2.5224540863437817
2.05,50.326527669769575,-2.5345479037229417
2.06,50.32970341122346,-2.5466377608715227
2.07,50.33289426251379,-2.5587236388991172
2.08,50.33610021865487,-2.5708055189215493
2.09,50.33932127463739,-2.5828833820608814
2.1,50.34255742542845,-2.5949572094454574
2.11,50.345808665971575,-2.60702698220992
2.12,50.3490749911867,-2.619092681495239
2.13,50.35235639597017,-2.631154288448789
2.14,50.35565287519483,-2.6432117842243077
2.15,50.35896442370989,-2.655265149981929
2.16,50.3622910363411,-2.667314366888313
2.17,50.3656327078906,-2.67935941611654
2.18,50.36898943313702,-2.6914002788462152
2.19,50.372361206835485,-2.7034369362634987
2.2,50.37574802371762,-2.7154693695611307
2.21,50.37914987849151,-2.7274975599384153
2.22,50.38256676584175,-2.739521488601323
2.23,50.385998680429466,-2.751541136762466
2.24,50.38944561689229,-2.763556485641134
2.25,50.39290756984438,-2.7755675164633598
2.26,50.39638453387644,-2.787574210461912
2.27,50.3998765035557,-2.7995765488763205
2.28,50.40338347342599,-2.811574512952939
2.29,50.40690543800764,-2.8235680839449557
2.3,50.41044239179759,-2.8355572431124187
2.31,50.41399432926936,-2.847541971722258
2.32,50.41756124487303,-2.859522251048352
2.33,50.42114313303531,-2.871498062371522
2.34,50.424739988159494,-2.8834693869795345
2.35,50.42835180462551,-2.895436206167222
2.36,50.43197857678987,-2.9073985012364307
2.37,50.43562029898576,-2.919356253496069
2.38,50.43927696552298,-2.931309444262155
2.39,50.442948570688,-2.9432580548578287
2.4,50.44663510874394,-2.955202066613401
2.41,50.45033657393058,-2.967141460866337
2.42,50.454052960464374,-2.9790762189613442
2.43,50.45778426253847,-2.9910063222503673
2.44,50.46153047432273,-3.002931752092614
2.45,50.46529158996367,-3.0148524898546114
2.46,50.46906760358457,-3.0267685169102148
2.47,50.472858509285395,-3.0386798146406235
2.48,50.47666430114286,-3.050586364434432
2.49,50.48048497321042,-3.0624881476876773
2.5,50.48432051951828,-3.074385145803811
2.51,50.48817093407338,-3.0862773401937744
2.52,50.49203621085947,-3.098164712276029
2.53,50.495916343837045,-3.1100472434765525
2.54,50.49981132694339,-3.121924915228883
2.55,50.5037211540926,-3.1337977089741678
2.56,50.50764581917559,-3.145665606161181
2.57,50.51158531606005,-3.1575285882463167
2.58,50.515539638590525,-3.169386636693675
2.59,50.51950878058838,-3.18123973297506
2.6,50.523492735851846,-3.193087858570003
2.61,50.52749149815598,-3.204930994965828
2.62,50.531505061252716,-3.216769123657624
2.63,50.53553341887087,-3.2286022261483147
2.64,50.53957656471613,-3.2404302839486885
2.65,50.543634492471085,-3.2522532785773954
2.66,50.547707195795226,-3.2640711915610137
2.67,50.551794668324945,-3.2758840044340634
2.68,50.55589690367357,-3.287691698739035
2.69,50.56001389543137,-3.29949425602638
2.7,50.56414563716554,-3.3112916578546283
2.71,50.56829212242021,-3.323083885790327
2.72,50.57245334471653,-3.334870921408145
2.73,50.5766292975526,-3.346652746290813
2.74,50.580819974403454,-3.3584293420292575
2.75,50.58502536872119,-3.3702006902225303
2.76,50.58924547393487,-3.381966772477913
2.77,50.59348028345058,-3.3937275704109044
2.78,50.59772979065144,-3.405483065645255
2.79,50.601993988897576,-3.4172332398130045
2.8,50.606272871526215,-3.4289780745545055
2.81,50.61056643185156,-3.440717551518482
2.82,50.614874663164954,-3.4524516523619724
2.83,50.619197558734776,-3.4641803587504594
2.84,50.623535111806504,-3.4759036523578466
2.85,50.62788731560271,-3.48762151486647
2.86,50.63225416332308,-3.4993339279671964
2.87,50.63663564814442,-3.5110408733593754
2.88,50.64103176322065,-3.522742332750896
2.89,50.64544250168285,-3.534438287858249
2.9,50.649867856639226,-3.5461287204064824
2.91,50.65430782117518,-3.557813612129328
2.92,50.65876238835327,-3.5694929447691113
2.93,50.66323155121322,-3.5811667000769045
2.94,50.66771530277197,-3.5928348598124504
2.95,50.67221363602367,-3.6044974057442687
2.96,50.67672654393965,-3.616154319649617
2.97,50.681254019468525,-3.6278055833145846
2.98,50.68579605553609,-3.639451178534056
2.99,50.69035264504542,-3.651091087111805
3,50.69492378087686,-3.662725290860477
3.01,50.69950945588799,-3.674353771601629
3.02,50.70410966291371,-3.6859765111657463
3.03,50.70872439476618,-3.6975934913923343
3.04,50.7133536442349,-3.7092046941298253
3.05,50.71799740408667,-3.7208101012357453
3.06,50.72265566706558,-3.732409694576635
3.07,50.72732842589314,-3.7440034560281443
3.08,50.732015673268144,-3.7555913674750094
3.09,50.736717401866784,-3.767173410811134
3.1,50.741433604342596,-3.778749567939567
3.11,50.746164273326514,-3.7903198207725666
3.12,50.750909401426874,-3.801884151231608
3.13,50.755668981229405,-3.8134425412474506
3.14,50.76044300529728,-3.8249949727600967
3.15,50.76523146617107,-3.8365414277188705
3.16,50.770034356368825,-3.848081888082449
3.17,50.77485166838602,-3.8596163358188527
3.18,50.77968339469561,-3.871144752905529
3.19,50.784529527748006,-3.8826671213293054
3.2,50.78939005997114,-3.8941834230865044
3.21,50.794264983770454,-3.9056936401828946
3.22,50.799154291528836,-3.9171977546337615
3.23,50.804057975606774,-3.928695748463939
3.24,50.808976028342244,-3.9401876037078036
3.25,50.81390844205082,-3.951673302409347
3.26,50.81885520902558,-3.963152826622146
3.27,50.823816321537194,-3.9746261584094675
3.28,50.82879177183395,-3.9860932798442335
3.29,50.83378155214169,-3.9975541730090463
3.3,50.838785654663894,-4.009008819996284
3.31,50.84380407158165,-4.020457202908053
3.32,50.84883679505368,-4.031899303856267
3.33,50.85388381721636,-4.043335104962637
3.34,50.85894513018371,-4.054764588358722
3.35,50.864020726047436,-4.06618773618597
3.36,50.869110596876915,-4.077604530595705
3.37,50.87421473471923,-4.089014953749187
3.38,50.87933313159917,-4.100418987817639
3.39,50.88446577951924,-4.111816614982256
3.4,50.88961267045966,-4.123207817434251
3.41,50.89477379637844,-4.134592577374873
3.42,50.89994914921131,-4.14597087701542
3.43,50.905138720871776,-4.1573426985773185
3.44,50.910342503251144,-4.168708024292108
3.45,50.9155604882185,-4.180066836401451
3.46,50.92079266762075,-4.1914191171572135
3.47,50.92603903328261,-4.202764848821451
3.48,50.931299577006634,-4.214104013666477
3.49,50.93657429057322,-4.225436593974834
3.5,50.94186316574064,-4.236762572039382
3.51,50.947166194245014,-4.248081930163265
3.52,50.95248336780037,-4.259394650659996
3.53,50.957814678098615,-4.270700715853451
3.54,50.9631601168096,-4.282000108077915
3.55,50.96851967558105,-4.293292809678073
3.56,50.97389334603868,-4.304578803009086
3.57,50.979281119786116,-4.315858070436601
3.58,50.98468298840497,-4.32713059433676
3.59,50.99009894345482,-4.338396357096244
3.6,50.995528976473224,-4.34965534111231
3.61,51.00097307897579,-4.360907528792772
3.62,51.006431242456074,-4.372152902556124
3.63,51.01190345838572,-4.3833914448314495
3.64,51.01738971821439,-4.394623138058536
3.65,51.02289001336979,-4.405847964687853
3.66,51.02840433525772,-4.4170659071806355
3.67,51.03393267526205,-4.428276948008829
3.68,51.039475024744746,-4.439481069655196
3.69,51.045031375045895,-4.450678254613292
3.7,51.05060171748371,-4.461868485387527
3.71,51.056186043354515,-4.4730517444931515
3.72,51.061784343932786,-4.484228014456347
3.73,51.06739661047123,-4.49539727781417
3.74,51.073022834200636,-4.506559517114674
3.75,51.07866300633006,-4.517714714916833
3.76,51.08431711804671,-4.528862853790674
3.77,51.08998516051605,-4.540003916317241
3.78,51.09566712488177,-4.551137885088602
3.79,51.10136300226579,-4.562264742707946
3.8,51.10707278376832,-4.57338447178955
3.81,51.112796460467806,-4.5844970549588595
3.82,51.11853402342102,-4.595602474852443
3.83,51.12428546366301,-4.606700714118102
3.84,51.130050772207156,-4.6177917554148245
3.85,51.13582994004517,-4.628875581412876
3.86,51.141622958147096,-4.639952174793768
3.87,51.14742981746136,-4.651021518250342
3.88,51.15325050891471,-4.662083594486731
3.89,51.159085023412366,-4.673138386218453
3.9,51.16493335183785,-4.684185876172396
3.91,51.17079548505319,-4.695226047086859
3.92,51.17667141389879,-4.706258881711575
3.93,51.18256112919351,-4.717284362807755
3.94,51.18846462173466,-4.728302473148078
3.95,51.19438188229804,-4.739313195516743
3.96,51.20031290163796,-4.750316512709514
3.97,51.20625767048717,-4.76131240753368
3.98,51.212216179556975,-4.772300862808192
3.99,51.21818841953722,-4.78328186136358
4,51.224174381096276,-4.79425538604203
4.01,51.23017405488107,-4.805221419697412
4.02,51.236187431517116,-4.816179945195305
4.03,51.24221450160852,-4.827130945413014
4.04,51.24825525573799,-4.838074403239595
4.05,51.25430968446684,-4.849010301575923
4.06,51.26037777833503,-4.859938623334633
4.07,51.266459527861144,-4.870859351440217
4.08,51.27255492354249,-4.881772468829073
4.09,51.27866395585498,-4.892677958449438
4.1,51.28478661525327,-4.903575803261482
4.11,51.290922892170705,-4.914465986237339
4.12,51.29707277701934,-4.925348490361088
4.13,51.30323626019,-4.936223298628823
4.14,51.30941333205223,-4.947090394048658
4.15,51.315603982954364,-4.95794975964076
4.16,51.321808203223505,-4.968801378437373
4.17,51.32802598316555,-4.979645233482838
4.18,51.33425731306526,-4.990481307833633
4.19,51.34050218318613,-5.0013095845584115
4.2,51.34676058377059,-5.012130046737983
4.21,51.35303250503987,-5.022942677465366
4.22,51.3593179371941,-5.033747459845845
4.23,51.3656168704123,-5.044544376996932
4.24,51.37192929485239,-5.055333412048467
4.25,51.378255200651196,-5.066114548142572
4.26,51.384594577924496,-5.076887768433727
4.27,51.39094741676701,-5.087653056088772
4.28,51.39731370725245,-5.098410394286963
4.29,51.40369343943346,-5.109159766219944
4.3,51.41008660334171,-5.119901155091828
4.31,51.416493188987914,-5.130634544119193
4.32,51.42291318636176,-5.14135991653113
4.33,51.429346585432,-5.15207725556925
4.34,51.435793376146464,-5.162786544487698
4.35,51.442253548432035,-5.173487766553226
4.36,51.448727092194694,-5.184180905045171
4.37,51.45521399731953,-5.194865943255499
4.38,51.46171425367076,-5.205542864488859
4.39,51.468227851091726,-5.216211652062544
4.4,51.47475477940494,-5.226872289306597
4.41,51.481295028412084,-5.237524759563746
4.42,51.48784858789401,-5.248169046189528
4.43,51.49441544761078,-5.2588051325522525
4.44,51.50099559730169,-5.269433002033011
4.45,51.50758902668524,-5.28005263802579
4.46,51.51419572545921,-5.290664023937387
4.47,51.52081568330065,-5.301267143187523
4.48,51.52744888986584,-5.31186197920883
4.49,51.534095334790415,-5.322448515446876
4.5,51.54075500768933,-5.333026735360207
4.51,51.5474278981568,-5.343596622420341
4.52,51.554113995766464,-5.354158160111831
4.53,51.560813290071295,-5.364711331932295
4.54,51.56752577060365,-5.375256121392395
4.55,51.574251426875264,-5.385792512015891
4.56,51.58099024837731,-5.396320487339695
4.57,51.58774222458038,-5.406840030913834
4.58,51.59450734493453,-5.4173511263015115
4.59,51.601285598869225,-5.427853757079166
4.6,51.608076975793466,-5.4383479068364196
4.61,51.61488146509572,-5.448833559176185
4.62,51.62169905614398,-5.459310697714626
4.63,51.62852973828576,-5.469779306081207
4.64,51.63537350084813,-5.4802393679187364
4.65,51.642230333137704,-5.490690866883369
4.66,51.64910022444067,-5.501133786644639
4.67,51.65598316402284,-5.511568110885484
4.68,51.66287914112962,-5.521993823302273
4.69,51.66978814498606,-5.532410907604845
4.7,51.676710164796816,-5.542819347516495
4.71,51.683645189746244,-5.553219126774039
4.72,51.690593208998365,-5.56361022912783
4.73,51.69755421169691,-5.573992638341782
4.74,51.704528186965334,-5.584366338193361
4.75,51.711515123906736,-5.5947313124736695
4.76,51.7185150116041,-5.605087544987441
4.77,51.72552783912006,-5.615435019553068
4.78,51.7325535954971,-5.62577372000262
4.79,51.739592269757466,-5.636103630181873
4.8,51.74664385090322,-5.646424733950354
4.81,51.75370832791628,-5.656737015181333
4.82,51.7607856897584,-5.667040457761885
4.83,51.76787592537121,-5.6773350455928675
4.84,51.774979023676195,-5.687620762589001
4.85,51.7820949735748,-5.697897592678844
4.86,51.78922376394833,-5.7081655198048615
4.87,51.79636538365805,-5.718424527923423
4.88,51.80351982154521,-5.7286746010048155
4.89,51.81068706643097,-5.73891572303331
4.9,51.81786710711651,-5.749147878007152
4.91,51.82505993238305,-5.759371049938608
4.92,51.83226553099176,-5.769585222853962
4.93,51.83948389168394,-5.779790380793596
4.94,51.84671500318087,-5.789986507811921
4.95,51.85395885418395,-5.800173587977511
4.96,51.86121543337466,-5.810351605373054
4.97,51.868484729414604,-5.820520544095391
4.98,51.8757667309455,-5.830680388255555
4.99,51.88306142658922,-5.840831121978802
5,51.890368804947826,-5.850972729404621
5.01,51.897688854603516,-5.861105194686733
5.02,51.90502156411871,-5.871228501993169
5.03,51.91236692203608,-5.881342635506272
5.04,51.91972491687848,-5.891447579422698
5.05,51.92709553714905,-5.901543317953484
5.06,51.934478771331214,-5.911629835324028
5.07,51.94187460788865,-5.92170711577416
5.08,51.94928303526538,-5.931775143558129
5.09,51.956704041885715,-5.941833902944641
5.1,51.96413761615435,-5.951883378216893
5.11,51.97158374645633,-5.96192355367258
5.12,51.97904242115707,-5.971954413623923
5.13,51.986513628602395,-5.981975942397705
5.14,51.99399735711855,-5.9919881243353
5.15,52.00149359501221,-6.001990943792666
5.16,52.009002330570496,-6.011984385140412
5.17,52.01652355206101,-6.021968432763771
5.18,52.02405724773185,-6.031943071062681
5.19,52.031603405811616,-6.041908284451768
5.2,52.039162014509444,-6.051864057360396
5.21,52.04673306201501,-6.061810374232664
5.22,52.05431653649853,-6.071747219527447
5.23,52.061912426110865,-6.0816745777184416
5.24,52.069520718983405,-6.091592433294151
5.25,52.07714140322821,-6.101500770757914
5.26,52.084774466937965,-6.111399574627971
5.27,52.09241989818601,-6.121288829437429
5.28,52.10007768502635,-6.131168519734334
5.29,52.107747815493695,-6.141038630081683
5.3,52.11543027760348,-6.150899145057419
5.31,52.12312505935185,-6.160750049254492
5.32,52.13083214871571,-6.170591327280864
5.33,52.138551533652745,-6.180422963759542
5.34,52.1462832021014,-6.190244943328604
5.35,52.15402714198095,-6.200057250641194
5.36,52.16178334119151,-6.209859870365598
5.37,52.169551787614,-6.219652787185213
5.38,52.17733246911021,-6.229435985798613
5.39,52.185125373522865,-6.239209450919564
5.4,52.192930488675536,-6.248973167276997
5.41,52.20074780237272,-6.258727119615136
5.42,52.208577302399874,-6.2684712926934285
5.43,52.216418976523414,-6.278205671286596
5.44,52.224272812490725,-6.287930240184682
5.45,52.23213879803017,-6.297644984193051
5.46,52.240016920851176,-6.307349888132414
5.47,52.24790716864416,-6.317044936838858
5.48,52.25580952908061,-6.326730115163871
5.49,52.2637239898131,-6.336405407974356
5.5,52.27165053847528,-6.346070800152697
5.51,52.27958916268193,-6.355726276596689
5.52,52.28753985002893,-6.3653718222196805
5.53,52.295502588093356,-6.375007421950491
5.54,52.30347736443341,-6.384633060733499
5.55,52.31146416658852,-6.394248723528646
5.56,52.319462982079315,-6.403854395311466
5.57,52.327473798407624,-6.413450061073103
5.58,52.335496603056576,-6.423035705820324
5.59,52.343531383490514,-6.43261131457554
5.6,52.351578127155115,-6.442176872376912
5.61,52.35963682147733,-6.451732364278223
5.62,52.367707453865464,-6.461277775349021
5.63,52.37579001170915,-6.470813090674614
5.64,52.383884482379386,-6.480338295356072
5.65,52.39199085322856,-6.489853374510259
5.66,52.400109111590496,-6.499358313269866
5.67,52.40823924478039,-6.5088530967834455
5.68,52.41638124009492,-6.518337710215363
5.69,52.42453508481222,-6.527812138745958
5.7,52.432700766191914,-6.537276367571396
5.71,52.44087827147511,-6.54673038190384
5.72,52.44906758788447,-6.556174166971402
5.73,52.45726870262419,-6.565607708018156
5.74,52.46548160288003,-6.575030990304214
5.75,52.47370627581933,-6.584443999105673
5.76,52.48194270859105,-6.593846719714723
5.77,52.49019088832574,-6.603239137439633
5.78,52.498450802135665,-6.612621237604721
5.79,52.50672243711467,-6.621993005550468
5.8,52.515005780338356,-6.631354426633493
5.81,52.52330081886397,-6.6407054862265795
5.82,52.531607539730544,-6.650046169718696
5.83,52.53992592995881,-6.65937646251502
5.84,52.548255976551296,-6.668696350036976
5.85,52.556597666492294,-6.678005817722244
5.86,52.564950986747945,-6.687304851024788
5.87,52.573315924266154,-6.696593435414853
5.88,52.58169246597672,-6.705871556379039
5.89,52.5900805987913,-6.715139199420282
5.9,52.59848030960344,-6.724396350057894
5.91,52.60689158528858,-6.733642993827575
5.92,52.615314412704116,-6.7428791162814505
5.93,52.62374877868939,-6.752104702988076
5.94,52.63219467006569,-6.761319739532478
5.95,52.64065207363632,-6.770524211516165
5.96,52.64912097618659,-6.779718104557148
5.97,52.65760136448383,-6.788901404289968
5.98,52.666093225277464,-6.79807409636574
5.99,52.674596545298925,-6.8072361664521
6,52.68311131126179,-6.816387600233343
6.01,52.69163750986175,-6.825528383410347
6.02,52.70017512777661,-6.834658501700636
6.03,52.70872415166636,-6.843777940838411
6.04,52.71728456817313,-6.852886686574548
6.05,52.72585636392128,-6.861984724676633
6.06,52.734439525517374,-6.871072040928977
6.07,52.743034039550245,-6.880148621132658
6.08,52.75163989259095,-6.889214451105511
6.09,52.76025707119285,-6.898269516682195
6.1,52.768885561891594,-6.907313803714159
6.11,52.777525351205185,-6.916347298069709
6.12,52.78617642563393,-6.925369985634019
6.13,52.794838771660565,-6.934381852309123
6.14,52.803512375750145,-6.943382884014001
6.15,52.81219722435017,-6.952373066684535
6.16,52.82089330389057,-6.961352386273566
6.17,52.82960060078373,-6.970320828750912
6.18,52.838319101424474,-6.979278380103382
6.19,52.84704879219018,-6.98822502633479
6.2,52.85578965944069,-6.997160753466028
6.21,52.8645416895184,-7.006085547535019
6.22,52.87330486874828,-7.014999394596753
6.23,52.88207918343783,-7.0239022807233695
6.24,52.89086461987723,-7.032794192004102
6.25,52.89966116433921,-7.041675114545338
6.26,52.908468803079174,-7.050545034470634
6.27,52.91728752233517,-7.059403937920765
6.28,52.92611730832801,-7.068251811053656
6.29,52.934958147261085,-7.077088640044543
6.3,52.94381002532063,-7.08591441108587
6.31,52.95267292867558,-7.094729110387366
6.32,52.961546843477635,-7.103532724176086
6.33,52.97043175586133,-7.112325238696343
6.34,52.97932765194396,-7.121106640209884
6.35,52.9882345178257,-7.129876914995734
6.36,52.997152339589604,-7.138636049350376
6.37,53.00608110330154,-7.147384029587618
6.38,53.01502079501032,-7.156120842038783
6.39,53.023971400747705,-7.164846473052581
6.4,53.032932906528345,-7.173560908995228
6.41,53.0419052983499,-7.182264136250408
6.42,53.05088856219302,-7.1909561412193455
6.43,53.059882684021346,-7.1996369103207645
6.44,53.06888764978156,-7.208306429990984
6.45,53.0779034454034,-7.2169646866838715
6.46,53.086930056799716,-7.225611666870904
6.47,53.09596746986642,-7.234247357041179
6.48,53.10501567048253,-7.242871743701425
6.49,53.114074644510254,-7.25148481337604
6.5,53.123144377794944,-7.260086552607124
6.51,53.13222485616515,-7.268676947954447
6.52,53.141316065432626,-7.277255985995508
6.53,53.15041799139235,-7.285823653325565
6.54,53.15953061982256,-7.294379936557661
6.55,53.1686539364848,-7.302924822322588
6.56,53.17778792712386,-7.311458297268963
6.57,53.1869325774679,-7.319980348063233
6.58,53.196087873228414,-7.328490961389701
6.59,53.20525380010024,-7.33699012395053
6.6,53.2144303437616,-7.345477822465783
6.61,53.22361748987419,-7.353954043673436
6.62,53.232815224083055,-7.362418774329392
6.63,53.24202353201676,-7.3708720012075055
6.64,53.251242399287335,-7.379313711099627
6.65,53.26047181149028,-7.387743890815569
6.66,53.269711754204636,-7.3961625271831934
6.67,53.27896221299302,-7.404569607048362
6.68,53.288223173401576,-7.412965117275029
6.69,53.29749462096005,-7.421349044745206
6.7,53.30677654118183,-7.429721376359025
6.71,53.316068919563904,-7.438082099034695
6.72,53.32537174158692,-7.4464311997085915
6.73,53.33468499271524,-7.454768665335255
6.74,53.34400865839688,-7.46309448288741
6.75,53.35334272406368,-7.471408639355946
6.76,53.36268717513109,-7.479711121749995
6.77,53.37204199699845,-7.488001917096948
6.78,53.38140717504882,-7.496281012442422
6.79,53.39078269464916,-7.5045483948503495
6.8,53.40016854115018,-7.512804051402931
6.81,53.40956469988651,-7.521047969200705
6.82,53.41897115617667,-7.529280135362564
6.83,53.42838789532304,-7.537500537025744
6.84,53.437814902612004,-7.545709161345862
6.85,53.447252163313834,-7.553905995496953
6.86,53.45669966268284,-7.562091026671467
6.87,53.46615738595728,-7.570264242080285
6.88,53.475625318359484,-7.578425628952768
6.89,53.48510344509579,-7.586575174536753
6.9,53.49459175135665,-7.594712866098558
6.91,53.50409022231656,-7.602838690923061
6.92,53.51359884313419,-7.610952636313661
6.93,53.523117598952304,-7.619054689592314
6.94,53.532646474897845,-7.627144838099561
6.95,53.54218545608195,-7.63522306919455
6.96,53.55173452759999,-7.643289370255053
6.97,53.561293674531505,-7.6513437286774675
6.98,53.57086288194034,-7.6593861318768575
6.99,53.580442134874616,-7.667416567286979
7,53.590031418366756,-7.6754350223602685
7.01,53.599630717433485,-7.683441484567902
7.02,53.60924001707592,-7.69143594139978
7.03,53.618859302279546,-7.6994183803645715
7.04,53.6284885580142,-7.707388788989695
7.05,53.63812776923419,-7.7153471548214085
7.06,53.647776920878236,-7.723293465424765
7.07,53.65743599786956,-7.731227708383653
7.08,53.66710498511585,-7.739149871300812
7.09,53.67678386750931,-7.747059941797886
7.1,53.68647262992669,-7.754957907515362
7.11,53.696171257229295,-7.762843756112694
7.12,53.705879734263036,-7.770717475268233
7.13,53.7155980458584,-7.778579052679305
7.14,53.72532617683055,-7.78642847606219
7.15,53.73506411197928,-7.794265733152152
7.16,53.74481183608904,-7.802090811703504
7.17,53.75456933392904,-7.809903699489547
7.18,53.76433659025319,-7.817704384302649
7.19,53.77411358980014,-7.825492853954238
7.2,53.78390031729336,-7.833269096274837
7.21,53.79369675744105,-7.8410330991140675
7.22,53.8035028949363,-7.848784850340664
7.23,53.81331871445702,-7.856524337842547
7.24,53.823144200665986,-7.864251549526738
7.25,53.83297933821088,-7.871966473319489
7.26,53.8428241117243,-7.879669097166227
7.27,53.8526785058238,-7.8873594090316015
7.28,53.86254250511189,-7.895037396899502
7.29,53.872416094176046,-7.902703048773082
7.3,53.88229925758884,-7.91035635267475
7.31,53.89219197990777,-7.917997296646233
7.32,53.9020942456755,-7.925625868748549
